MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/28/2023 16:34:49,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:34:51,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:34:51,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:34:52,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:34:55,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:34:55,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:34:56,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:34:58,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:02,1.17.0,20,80,3.82,nan,30,RightinTimeout,Right,6,2,2,2,nan,nan,0.46
5/28/2023 16:35:05,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:06,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:07,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:07,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:08,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:10,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:12,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:13,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:14,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:15,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:17,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:17,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:18,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:19,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:21,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:21,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:22,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:23,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:25,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:31,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:32,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:32,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:34,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:35,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:37,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:38,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:39,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:40,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:41,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:43,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:45,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:46,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:46,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:50,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:51,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:53,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:56,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:58,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:35:59,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:01,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:05,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:06,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:11,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:12,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:13,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:14,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:15,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:16,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:17,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:18,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:21,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:22,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:23,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:31,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:34,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:37,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:38,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:39,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:39,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:40,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:45,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:46,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:48,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:48,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:49,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:50,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:51,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:51,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:52,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:52,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:53,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:54,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:54,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:55,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:56,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:36:57,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:00,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:00,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:01,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:02,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:10,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:10,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:11,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:12,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:12,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:13,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:15,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:16,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:17,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:18,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:19,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:20,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:20,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:21,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:24,1.17.0,20,80,3.82,nan,30,RightinTimeout,Right,6,2,2,2,nan,nan,0.50
5/28/2023 16:37:27,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:28,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:28,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:29,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:30,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:32,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:33,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:34,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:35,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:37,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:38,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:40,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:40,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:42,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:44,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:46,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:49,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:37:54,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
5/28/2023 16:38:47,1.17.0,20,80,3.82,nan,30,Left,Right,7,2,2,2,nan,nan,0.00
5/28/2023 16:38:51,1.17.0,20,80,3.82,2,30,Pellet,Right,7,2,3,2,0.36,318,nan
5/28/2023 16:39:11,1.17.0,20,80,3.82,nan,30,Left,Right,8,2,3,3,nan,nan,0.00
5/28/2023 16:39:19,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:22,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:25,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:26,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:29,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:30,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:32,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:33,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:34,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:35,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:36,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:36,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:38,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:39,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:39,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:42,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:43,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:45,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:45,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:46,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:47,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:49,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:50,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:51,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:53,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:39:59,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:40:00,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:40:02,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:40:03,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:40:04,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:40:08,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:40:08,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:40:09,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,8,2,3,3,nan,nan,nan
5/28/2023 16:40:59,1.17.0,20,80,3.82,nan,30,Right,Left,8,3,3,3,nan,nan,0.02
5/28/2023 16:41:04,1.17.0,20,80,3.82,1,30,Pellet,Left,8,3,4,3,1.83,133,nan
5/28/2023 16:41:24,1.17.0,20,80,3.82,nan,30,Left,Right,9,3,4,4,nan,nan,0.00
5/28/2023 16:41:28,1.17.0,20,80,3.82,2,30,Pellet,Right,9,3,5,4,0.24,24,nan
5/28/2023 16:41:41,1.17.0,20,80,3.82,nan,30,Left,Right,10,3,5,5,nan,nan,0.00
5/28/2023 16:41:50,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:41:52,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:41:52,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:41:53,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:41:55,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:41:55,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:41:57,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:41:58,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:41:59,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:00,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:01,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:02,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:04,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:05,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:08,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:09,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:10,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:10,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:13,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:16,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,10,3,5,5,nan,nan,nan
5/28/2023 16:42:52,1.17.0,20,80,3.82,nan,30,Left,Right,11,3,5,5,nan,nan,0.00
5/28/2023 16:42:56,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,11,3,5,5,nan,nan,nan
5/28/2023 16:42:57,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,11,3,5,5,nan,nan,nan
5/28/2023 16:42:59,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,11,3,5,5,nan,nan,nan
5/28/2023 16:43:00,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,11,3,5,5,nan,nan,nan
5/28/2023 16:43:01,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,11,3,5,5,nan,nan,nan
5/28/2023 16:43:02,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,11,3,5,5,nan,nan,nan
5/28/2023 16:43:03,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,11,3,5,5,nan,nan,nan
